Date,Time,State/UnionTerritory,Confirmed,Cured,Deaths
01-04-2020,7:30 PM,Goa,9.131085868731508e-05,0.0,0.0
13-05-2020,8:03 PM,Punjab,0.0351364184228788,0.0117966261649168,0.0178571428571428
05-04-2020,6:00 PM,Nagaland,0.0,0.0,0.0
08-04-2020,5:00 PM,Karnataka,0.003195880054056,0.0014745782706146,0.0022321428571428
23-05-2020,7:19 AM,Lakshadweep,0.0,0.0,0.0
14-04-2020,5:00 PM,Meghalaya,1.826217173746302e-05,0.0,0.0
31-03-2020,8:30 PM,Bihar,0.0002739325760619,0.0,0.0005580357142857
18-04-2020,5:00 PM,Andaman and Nicobar Islands,0.0002191460608495,0.0006488144390704,0.0
06-03-2020,6:00 PM,Telangana,1.826217173746302e-05,0.0,0.0
09-05-2020,10:34 PM,Telangana,0.0212389057306694,0.0442963312492627,0.0167410714285714
06-04-2020,6:00 PM,Chhattisgarh,0.0001826217173746,0.0004718650465966,0.0
21-05-2020,6:57 PM,Tamil Nadu,0.255067752657146,0.3705320278400377,0.0530133928571428
25-04-2020,5:00 PM,Punjab,0.0054421271777639,0.0039518697652471,0.0094866071428571
10-05-2020,5:53 PM,Ladakh,0.0007670112129734,0.0012386457473162,0.0
25-03-2020,6:00 PM,West Bengal,0.0001643595456371,0.0,0.0005580357142857
02-04-2020,6:00 PM,Himachal Pradesh,5.4786515212389055e-05,5.898313082458417e-05,0.0005580357142857
21-05-2020,6:21 PM,Karnataka,0.0293107856386281,0.0336793677008375,0.0228794642857142
19-03-2020,6:00 PM,Ladakh,0.0001460973738997,0.0,0.0
19-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
06-05-2020,8:00 AM,Telangana,0.0200153402242594,0.0345051315323817,0.0161830357142857
16-05-2020,7:33 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
23-05-2020,10:09 PM,Telangana,0.0331093173600204,0.0629939837206559,0.02734375
21-05-2020,8:43 AM,Kerala,0.0126191606705869,0.0300813967205379,0.0022321428571428
04-05-2020,5:00 PM,Tamil Nadu,0.0552065451623507,0.0813377374071015,0.0167410714285714
21-03-2020,6:00 PM,Uttarakhand,5.4786515212389055e-05,0.0,0.0
17-04-2020,5:00 PM,Uttarakhand,0.0006757003542861,0.0005308481774212,0.0
08-04-2020,5:00 PM,Jharkhand,7.304868694985207e-05,0.0,0.0
09-04-2020,5:00 PM,Gujarat,0.0032689287410058,0.0014745782706146,0.0089285714285714
09-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
08-03-2020,6:00 PM,Delhi,5.4786515212389055e-05,0.0,0.0
25-04-2020,5:00 PM,Uttar Pradesh,0.0324701413492092,0.0146278164444968,0.0145089285714285
10-04-2020,5:00 PM,Gujarat,0.0044011833887285,0.0015335614014391,0.0094866071428571
07-04-2020,6:00 PM,Chandigarh,0.0003287190912743,0.000412881915772,0.0
03-05-2020,5:00 PM,Jharkhand,0.0021001497498082,0.0012976288781408,0.0016741071428571
12-04-2020,5:00 PM,Chandigarh,0.0003469812630117,0.000412881915772,0.0
22-03-2020,6:00 PM,Telangana,0.0004017677782241,5.898313082458417e-05,0.0
09-05-2020,5:43 PM,Jammu and Kashmir,0.015267175572519,0.0217057921434469,0.0050223214285714
26-05-2020,07:13 PM,Tamil Nadu,0.3237517805617443,0.5510204081632654,0.0714285714285714
26-03-2020,6:00 PM,Telangana,0.0008035355564483,5.898313082458417e-05,0.0
08-05-2020,8:00 AM,West Bengal,0.0282698418495927,0.0214698596201486,0.0842633928571428
11-04-2020,5:00 PM,Madhya Pradesh,0.0080901420796961,0.0,0.0184151785714285
21-04-2020,5:00 PM,Tamil Nadu,0.0277585010409437,0.0269552907868349,0.0094866071428571
12-03-2020,6:00 PM,Telangana,1.826217173746302e-05,0.0,0.0
14-04-2020,5:00 PM,Delhi,0.0275758793235691,0.0017694939247375,0.015625
05-04-2020,6:00 PM,West Bengal,0.001460973738997,0.0005898313082458,0.0016741071428571
25-04-2020,5:00 PM,Kerala,0.0082362394535958,0.0195234163029373,0.0022321428571428
09-03-2020,6:00 PM,Jammu and Kashmir,1.826217173746302e-05,0.0,0.0
11-04-2020,5:00 PM,Jharkhand,0.0003104569195368,0.0,0.0005580357142857
31-03-2020,8:30 PM,Lakshadweep,0.0,0.0,0.0
09-05-2020,7:23 PM,West Bengal,0.0326162387231089,0.0219417246667453,0.0954241071428571
08-05-2020,8:00 AM,Maharashtra,0.3282442748091603,0.1947033148519523,0.3872767857142857
22-04-2020,5:00 PM,Tripura,3.652434347492604e-05,5.898313082458417e-05,0.0
18-05-2020,7:44 PM,Uttarakhand,0.0017531684867964,0.0030671228028783,0.0005580357142857
09-05-2020,9:34 PM,Maharashtra,0.3694072099054019,0.2241358971334198,0.4347098214285714
17-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
15-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
07-05-2020,8:00 AM,Gujarat,0.1209868877606925,0.0884746962368762,0.2209821428571428
21-04-2020,5:00 PM,Meghalaya,0.000200883889112,0.0,0.0005580357142857
07-04-2020,6:00 PM,Karnataka,0.003195880054056,0.0014745782706146,0.0022321428571428
30-04-2020,5:00 PM,Punjab,0.0065195953102742,0.0053084817742125,0.0106026785714285
20-04-2020,5:00 PM,Gujarat,0.033803279886044,0.0062522118674059,0.0373883928571428
18-04-2020,5:00 PM,Telangana,0.0144453778443332,0.0109708623333726,0.0100446428571428
17-04-2020,5:00 PM,Assam,0.0006391760108112,0.0002949156541229,0.0005580357142857
23-03-2020,6:00 PM,Punjab,0.0003835056064867,0.0,0.0005580357142857
15-04-2020,5:00 PM,Maharashtra,0.0490704554585631,0.0152766308835673,0.0993303571428571
30-03-2020,9:30 PM,Sikkim,0.0,0.0,0.0
14-04-2020,5:00 PM,Ladakh,0.0002739325760619,0.0005898313082458,0.0
10-04-2020,5:00 PM,Himachal Pradesh,0.0005113408086489,0.0003538987849475,0.0005580357142857
19-04-2020,5:00 PM,Meghalaya,0.000200883889112,0.0,0.0005580357142857
07-03-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0001769493924737,0.0
05-03-2020,6:00 PM,Uttar Pradesh,0.0001278352021622,0.0,0.0
11-04-2020,5:00 PM,Punjab,0.0024106066693451,0.0002949156541229,0.0061383928571428
27-04-2020,5:00 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0006488144390704,0.0
05-05-2020,5:00 PM,Odisha,0.0031045691953687,0.003538987849475,0.0005580357142857
12-04-2020,5:00 PM,Jharkhand,0.0003104569195368,0.0,0.0005580357142857
06-04-2020,6:00 PM,Uttarakhand,0.000474816465174,0.0002359325232983,0.0
08-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
24-04-2020,5:00 PM,Rajasthan,0.0358669052923773,0.0135661200896543,0.0150669642857142
27-04-2020,5:00 PM,Goa,0.0001278352021622,0.000412881915772,0.0
12-05-2020,10:32 PM,Mizoram,1.826217173746302e-05,5.898313082458417e-05,0.0
10-04-2020,5:00 PM,Rajasthan,0.0084553855144453,0.0012386457473162,0.0016741071428571
10-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
07-04-2020,6:00 PM,Assam,0.000474816465174,0.0,0.0
02-04-2020,6:00 PM,Bihar,0.0004382921216991,0.0,0.0005580357142857
24-05-2020,10:27 AM,Chandigarh,0.0047846889952153,0.0105579804176005,0.0022321428571428
28-04-2020,5:00 PM,Bihar,0.0063187114211622,0.0033620384570012,0.0011160714285714
11-05-2020,5:04 PM,Goa,0.0001278352021622,0.000412881915772,0.0
03-05-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
15-04-2020,5:00 PM,Delhi,0.0285072500821797,0.0017694939247375,0.0167410714285714
04-04-2020,6:00 PM,Sikkim,0.0,0.0,0.0
28-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
21-05-2020,12:13 AM,Tripura,0.003195880054056,0.0087295033620384,0.0
16-05-2020,11:34 PM,Chhattisgarh,0.00122356550641,0.0034210215878258,0.0
03-05-2020,5:00 PM,Tamil Nadu,0.0503488074801855,0.0790963784357673,0.0161830357142857
16-05-2020,8:43 AM,Puducherry,0.0002921947477994,0.0005308481774212,0.0
10-03-2020,6:00 PM,Jammu and Kashmir,1.826217173746302e-05,0.0,0.0
28-04-2020,5:00 PM,Jammu and Kashmir,0.0099711457686548,0.0096732334552318,0.00390625
15-04-2020,5:00 PM,Goa,0.0001278352021622,0.0002949156541229,0.0
30-04-2020,5:00 PM,Karnataka,0.0101720296577669,0.0131532381738822,0.01171875
13-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
03-04-2020,6:00 PM,Goa,0.0001095730304247,0.0,0.0
26-03-2020,6:00 PM,Kerala,0.0021549362650206,0.0003538987849475,0.0
05-05-2020,5:00 PM,Uttarakhand,0.0010957303042477,0.0023003421021587,0.0005580357142857
08-04-2020,5:00 PM,Uttar Pradesh,0.0062639249059498,0.0015335614014391,0.0016741071428571
12-03-2020,6:00 PM,Maharashtra,0.000200883889112,0.0,0.0
13-05-2020,9:33 PM,Chhattisgarh,0.0010774681325103,0.0032440721953521,0.0
05-05-2020,5:00 PM,Goa,0.0001278352021622,0.000412881915772,0.0
04-04-2020,6:00 PM,Gujarat,0.0019175280324336,0.0008257638315441,0.0055803571428571
21-05-2020,4:42 PM,Odisha,0.0201431754264217,0.0231803704140615,0.00390625
25-03-2020,6:00 PM,Odisha,3.652434347492604e-05,0.0,0.0
28-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
21-03-2020,6:00 PM,Jammu and Kashmir,7.304868694985207e-05,0.0,0.0
06-04-2020,6:00 PM,Goa,0.0001278352021622,0.0,0.0
16-05-2020,7:23 PM,Punjab,0.0358669052923773,0.0805709567063819,0.01953125
19-03-2020,6:00 PM,Tamil Nadu,3.652434347492604e-05,5.898313082458417e-05,0.0
15-05-2020,6:53 PM,Jammu and Kashmir,0.01849957997005,0.0302583461130116,0.0061383928571428
09-04-2020,5:00 PM,Jammu and Kashmir,0.0028854231345191,0.0002359325232983,0.0022321428571428
16-05-2020,6:03 PM,Himachal Pradesh,0.0014244493955221,0.0023593252329833,0.0016741071428571
14-04-2020,5:00 PM,Gujarat,0.0112677599620146,0.0032440721953521,0.0145089285714285
24-04-2020,5:00 PM,Chhattisgarh,0.0006574381825486,0.0016515276630883,0.0
15-04-2020,5:00 PM,Madhya Pradesh,0.0180247635048759,0.0037749203727733,0.0295758928571428
30-03-2020,9:30 PM,Ladakh,0.000237408232587,0.0001769493924737,0.0
25-04-2020,5:00 PM,Tripura,3.652434347492604e-05,5.898313082458417e-05,0.0
19-04-2020,5:00 PM,Uttarakhand,0.0007670112129734,0.0005308481774212,0.0
25-05-2020,3:27 PM,Puducherry,0.0008948464151356,0.0010027132240179,0.0
29-03-2020,7:30 PM,Mizoram,1.826217173746302e-05,0.0,0.0
24-04-2020,5:00 PM,Odisha,0.0016435954563716,0.0019464433172112,0.0005580357142857
13-05-2020,11:43 PM,Bihar,0.0174038496658022,0.0225315559749911,0.00390625
16-05-2020,10:39 PM,Telangana,0.0275576171518316,0.0572726200306712,0.0189732142857142
23-03-2020,6:00 PM,Odisha,3.652434347492604e-05,0.0,0.0
06-05-2020,8:00 AM,Rajasthan,0.0576719383469082,0.0899492745074908,0.0496651785714285
22-03-2020,6:00 PM,Rajasthan,0.0004382921216991,0.0001769493924737,0.0
05-05-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
27-04-2020,5:00 PM,Puducherry,0.0001460973738997,0.0001769493924737,0.0
02-05-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
17-05-2020,10:13 AM,Rajasthan,0.0975565214215274,0.1809602453698242,0.07421875
18-03-2020,6:00 PM,Haryana,0.0003104569195368,0.0,0.0
28-04-2020,5:00 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0006488144390704,0.0
21-04-2020,5:00 PM,Karnataka,0.0075788012710471,0.0067240769140025,0.0094866071428571
14-05-2020,6:53 PM,Jammu and Kashmir,0.01849957997005,0.0302583461130116,0.0061383928571428
04-05-2020,5:00 PM,Gujarat,0.0991270681909492,0.0614604223192167,0.1618303571428571
20-03-2020,6:00 PM,Uttarakhand,5.4786515212389055e-05,0.0,0.0
29-04-2020,5:00 PM,Karnataka,0.0097154753643303,0.0126813731272855,0.0111607142857142
01-04-2020,7:30 PM,Uttar Pradesh,0.0018810036889586,0.0008257638315441,0.0011160714285714
21-05-2020,10:30 PM,Haryana,0.0188282990613243,0.0401675120915418,0.0078125
22-05-2020,9:32 AM,State Unassigned,0.0346798641294422,0.0,0.0
13-04-2020,5:00 PM,Telangana,0.0102633405164542,0.0058983130824584,0.0089285714285714
12-03-2020,6:00 PM,Jammu and Kashmir,1.826217173746302e-05,0.0,0.0
07-05-2020,8:00 AM,Assam,0.0008217977281858,0.0018874601863866,0.0005580357142857
15-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
25-04-2020,5:00 PM,Goa,0.0001278352021622,0.000412881915772,0.0
28-04-2020,5:00 PM,Chandigarh,0.0007304868694985,0.0010027132240179,0.0
12-04-2020,5:00 PM,Andhra Pradesh,0.0069578874319734,0.0006488144390704,0.0033482142857142
01-04-2020,7:30 PM,Bihar,0.0004200299499616,0.0,0.0005580357142857
22-03-2020,6:00 PM,Jammu and Kashmir,7.304868694985207e-05,0.0,0.0
26-05-2020,10:32 PM,Mizoram,1.826217173746302e-05,5.898313082458417e-05,0.0
05-05-2020,5:00 PM,Bihar,0.0096606888491179,0.0076678070071959,0.0022321428571428
15-04-2020,5:00 PM,Andhra Pradesh,0.0091858723839438,0.0009437300931933,0.0050223214285714
18-04-2020,5:00 PM,Meghalaya,0.000200883889112,0.0,0.0005580357142857
26-03-2020,6:00 PM,Delhi,0.0006574381825486,0.0003538987849475,0.0005580357142857
19-04-2020,5:00 PM,Tamil Nadu,0.0250556996237992,0.0215288427509732,0.0083705357142857
30-03-2020,9:30 PM,Uttar Pradesh,0.0014974980824719,0.0006488144390704,0.0
20-05-2020,8:40 PM,Chandigarh,0.0036889586909675,0.0080217057921434,0.0016741071428571
29-03-2020,7:30 PM,Manipur,1.826217173746302e-05,0.0,0.0
17-03-2020,6:00 PM,Haryana,0.0002739325760619,0.0,0.0
10-05-2020,5:04 PM,Goa,0.0001278352021622,0.000412881915772,0.0
13-03-2020,6:00 PM,Kerala,0.0003469812630117,0.0001769493924737,0.0
20-04-2020,5:00 PM,Andaman and Nicobar Islands,0.0002739325760619,0.0006488144390704,0.0
24-03-2020,6:00 PM,Tamil Nadu,0.0002739325760619,5.898313082458417e-05,0.0
29-03-2020,7:30 PM,Sikkim,0.0,0.0,0.0
09-05-2020,7:19 AM,Lakshadweep,0.0,0.0,0.0
14-04-2020,5:00 PM,Kerala,0.0069213630884984,0.0116786599032676,0.0016741071428571
21-04-2020,5:00 PM,Chhattisgarh,0.0006574381825486,0.0014745782706146,0.0
03-04-2020,6:00 PM,Jammu and Kashmir,0.0013696628803097,0.0001769493924737,0.0011160714285714
11-05-2020,2:17 PM,Delhi,0.13209028817707,0.1255750855255397,0.0407366071428571
21-05-2020,11:09 PM,Rajasthan,0.1137185434091822,0.2055562109236758,0.0842633928571428
06-04-2020,6:00 PM,Madhya Pradesh,0.0030132583366813,0.0,0.0050223214285714
30-04-2020,5:00 PM,Tamil Nadu,0.039482815296395,0.0713695882977468,0.0150669642857142
29-03-2020,7:30 PM,Chandigarh,0.0001460973738997,0.0,0.0
27-04-2020,5:00 PM,Tripura,3.652434347492604e-05,0.0001179662616491,0.0
14-05-2020,11:23 PM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,5.898313082458417e-05,0.0
06-05-2020,8:00 AM,Himachal Pradesh,0.0007670112129734,0.0020644095788604,0.0011160714285714
20-03-2020,6:00 PM,Gujarat,9.131085868731508e-05,0.0,0.0
26-05-2020,09:23 PM,Chhattisgarh,0.0065743818254866,0.0046596673351421,0.0
14-05-2020,6:39 PM,Chandigarh,0.0034880748018554,0.0023593252329833,0.0016741071428571
24-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
19-03-2020,6:00 PM,Jammu and Kashmir,7.304868694985207e-05,0.0,0.0
30-04-2020,5:00 PM,Gujarat,0.074546185032324,0.0310841099445558,0.1099330357142857
23-04-2020,5:00 PM,Odisha,0.0015157602542094,0.0018874601863866,0.0005580357142857
13-03-2020,6:00 PM,Jammu and Kashmir,1.826217173746302e-05,0.0,0.0
14-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
16-03-2020,6:00 PM,Rajasthan,7.304868694985207e-05,0.0001769493924737,0.0
06-05-2020,8:00 AM,Uttarakhand,0.0011139924759852,0.0023003421021587,0.0005580357142857
10-04-2020,5:00 PM,West Bengal,0.0021184119215457,0.0009437300931933,0.0027901785714285
23-05-2020,11:23 PM,Assam,0.0064100222798495,0.0033620384570012,0.0022321428571428
26-03-2020,6:00 PM,Andhra Pradesh,0.000200883889112,5.898313082458417e-05,0.0
15-04-2020,5:00 PM,Chandigarh,0.0003835056064867,0.000412881915772,0.0
18-05-2020,7:19 AM,Lakshadweep,0.0,0.0,0.0
22-04-2020,5:00 PM,Jammu and Kashmir,0.0069396252602359,0.0047776335967913,0.0027901785714285
14-05-2020,7:33 PM,Ladakh,0.0007852733847109,0.00141559513979,0.0
25-03-2020,6:00 PM,Gujarat,0.0006939625260235,0.0,0.0005580357142857
11-04-2020,5:00 PM,Manipur,3.652434347492604e-05,5.898313082458417e-05,0.0
26-04-2020,5:00 PM,Gujarat,0.0560831294057489,0.0166332428925327,0.07421875
25-04-2020,5:00 PM,Gujarat,0.0514080134409584,0.0156305296685148,0.0708705357142857
21-04-2020,5:00 PM,Uttar Pradesh,0.0236312502282771,0.0082576383154417,0.0111607142857142
03-05-2020,5:00 PM,Maharashtra,0.2245516636838452,0.1179662616491683,0.2907366071428571
04-05-2020,5:00 PM,Assam,0.0007852733847109,0.0018874601863866,0.0005580357142857
18-03-2020,6:00 PM,Tamil Nadu,1.826217173746302e-05,0.0,0.0
06-05-2020,8:00 AM,Puducherry,0.0001643595456371,0.0003538987849475,0.0
18-05-2020,10:50 PM,Himachal Pradesh,0.0016435954563716,0.0024772914946325,0.0016741071428571
30-04-2020,5:00 PM,Kerala,0.0090580371817816,0.0217647752742715,0.0022321428571428
12-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
09-03-2020,6:00 PM,Haryana,3.652434347492604e-05,0.0,0.0
09-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
15-04-2020,5:00 PM,Uttar Pradesh,0.0134226962270353,0.0030081396720537,0.0061383928571428
29-03-2020,7:30 PM,Chhattisgarh,0.0001278352021622,0.0,0.0
16-03-2020,6:00 PM,Uttar Pradesh,0.000237408232587,0.0002359325232983,0.0
27-04-2020,5:00 PM,Bihar,0.0050586215712772,0.0033030553261767,0.0011160714285714
08-04-2020,5:00 PM,Tripura,1.826217173746302e-05,0.0,0.0
13-04-2020,5:00 PM,Andhra Pradesh,0.007889258190584,0.0006488144390704,0.00390625
23-04-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
12-05-2020,7:23 PM,Jammu and Kashmir,0.0170568684027904,0.0268373245251857,0.0055803571428571
19-05-2020,9:44 AM,Manipur,0.0001643595456371,0.0001179662616491,0.0
24-03-2020,6:00 PM,Manipur,1.826217173746302e-05,0.0,0.0
20-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
25-04-2020,5:00 PM,Jharkhand,0.0010774681325103,0.0005308481774212,0.0016741071428571
17-05-2020,5:47 PM,Uttarakhand,0.0016801197998465,0.0030671228028783,0.0005580357142857
20-04-2020,5:00 PM,Uttar Pradesh,0.0214763139632565,0.0076088238763713,0.0094866071428571
13-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
08-05-2020,8:00 AM,Tamil Nadu,0.0987800869279374,0.0912469033856317,0.0206473214285714
25-04-2020,5:00 PM,Telangana,0.0179699769896636,0.0149227320986197,0.0145089285714285
24-03-2020,6:00 PM,Telangana,0.0006391760108112,5.898313082458417e-05,0.0
25-05-2020,11:43 PM,Arunachal Pradesh,3.652434347492604e-05,5.898313082458417e-05,0.0
25-05-2020,11:43 PM,Jharkhand,0.0073961795536725,0.0087295033620384,0.0022321428571428
12-04-2020,5:00 PM,Ladakh,0.0002739325760619,0.0005898313082458,0.0
02-05-2020,5:00 PM,Tripura,3.652434347492604e-05,0.0001179662616491,0.0
06-05-2020,8:00 AM,Haryana,0.0100076701121297,0.0150996814910935,0.0033482142857142
26-04-2020,5:00 PM,Andhra Pradesh,0.0200336023959969,0.0136251032204789,0.0172991071428571
08-04-2020,5:00 PM,Chandigarh,0.0003287190912743,0.000412881915772,0.0
12-04-2020,5:00 PM,Madhya Pradesh,0.0102998648599291,0.0,0.0200892857142857
22-05-2020,10:48 PM,Meghalaya,0.0002556704043244,0.000707797569895,0.0005580357142857
06-05-2020,8:00 AM,Tripura,0.0007852733847109,0.0001179662616491,0.0
08-05-2020,8:00 AM,Chandigarh,0.0024653931845575,0.0012386457473162,0.0005580357142857
19-04-2020,5:00 PM,Ladakh,0.0003287190912743,0.0008257638315441,0.0
25-05-2020,7:31 PM,West Bengal,0.0696884473501588,0.083402146985962,0.1551339285714285
13-04-2020,5:00 PM,Jammu and Kashmir,0.0044742320756784,0.0003538987849475,0.0022321428571428
18-05-2020,2:12 PM,Meghalaya,0.000237408232587,0.000707797569895,0.0005580357142857
10-05-2020,10:43 PM,Puducherry,0.0002191460608495,0.0004718650465966,0.0
22-05-2020,10:24 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0019464433172112,0.0
09-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
30-03-2020,9:30 PM,Kerala,0.0036889586909675,0.001120679485667,0.0005580357142857
19-04-2020,5:00 PM,Andaman and Nicobar Islands,0.0002556704043244,0.0006488144390704,0.0
20-03-2020,6:00 PM,Jammu and Kashmir,7.304868694985207e-05,0.0,0.0
25-04-2020,5:00 PM,Jammu and Kashmir,0.0082910259688082,0.0064291612598796,0.0027901785714285
09-05-2020,10:03 AM,Puducherry,0.0001826217173746,0.0004718650465966,0.0
04-04-2020,6:00 PM,Chhattisgarh,0.0001643595456371,0.0001769493924737,0.0
09-05-2020,7:19 AM,Sikkim,0.0,0.0,0.0
16-04-2020,5:00 PM,Telangana,0.0127469958727491,0.0070779756989501,0.0100446428571428
23-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
24-03-2020,6:00 PM,Odisha,3.652434347492604e-05,0.0,0.0
26-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
12-05-2020,8:16 PM,Gujarat,0.1626063771503707,0.1914592426566002,0.2996651785714285
26-04-2020,5:00 PM,Telangana,0.0180978121918258,0.0165152766308835,0.0145089285714285
03-03-2020,6:00 PM,Telangana,1.826217173746302e-05,0.0,0.0
22-04-2020,5:00 PM,Chandigarh,0.0004930786369115,0.0008257638315441,0.0
04-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
21-03-2020,6:00 PM,West Bengal,5.4786515212389055e-05,0.0,0.0
06-04-2020,6:00 PM,Sikkim,0.0,0.0,0.0
25-05-2020,7:19 AM,Lakshadweep,0.0,0.0,0.0
13-05-2020,10:04 AM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
26-03-2020,6:00 PM,Tamil Nadu,0.000474816465174,5.898313082458417e-05,0.0005580357142857
31-03-2020,8:30 PM,Maharashtra,0.003944629095292,0.0023003421021587,0.0050223214285714
26-03-2020,6:00 PM,Manipur,1.826217173746302e-05,0.0,0.0
14-05-2020,9:37 PM,Manipur,5.4786515212389055e-05,0.0001179662616491,0.0
06-04-2020,6:00 PM,Chandigarh,0.0003287190912743,0.0,0.0
03-05-2020,5:00 PM,Punjab,0.0140983965813214,0.0066061106523534,0.0111607142857142
13-04-2020,5:00 PM,Haryana,0.0033785017714306,0.0017105107939129,0.0016741071428571
18-04-2020,5:00 PM,Madhya Pradesh,0.0247452427042623,0.0040698360268963,0.0385044642857142
10-04-2020,5:00 PM,Assam,0.0005296029803864,0.0,0.0
28-04-2020,5:00 PM,Madhya Pradesh,0.0432448226743124,0.0212929102276748,0.0630580357142857
09-05-2020,3:43 PM,Meghalaya,0.000237408232587,0.0005898313082458,0.0005580357142857
30-04-2020,5:00 PM,Rajasthan,0.0445231746959348,0.0452990444732806,0.0284598214285714
14-03-2020,6:00 PM,Jammu and Kashmir,3.652434347492604e-05,0.0,0.0
06-05-2020,8:00 AM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
17-04-2020,5:00 PM,Chhattisgarh,0.0006574381825486,0.0013566120089654,0.0
05-04-2020,6:00 PM,Gujarat,0.0022279849519704,0.0010616963548425,0.0061383928571428
22-03-2020,6:00 PM,West Bengal,7.304868694985207e-05,0.0,0.0
15-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
24-04-2020,5:00 PM,Madhya Pradesh,0.0338215420577815,0.0119735755573905,0.0463169642857142
10-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
29-03-2020,7:30 PM,Punjab,0.0006939625260235,5.898313082458417e-05,0.0005580357142857
20-03-2020,6:00 PM,Punjab,3.652434347492604e-05,0.0,0.0005580357142857
03-04-2020,6:00 PM,Andhra Pradesh,0.0024106066693451,5.898313082458417e-05,0.0005580357142857
